Date,Open,High,Low,Close,Adj Close,Volume
2017-11-24,5374.399902,5419.879883,5374.399902,5390.459961,5390.459961,54357200.0
2017-11-27,5378.959961,5408.470215,5359.390137,5360.089844,5360.089844,62120700.0
2017-11-28,5366.379883,5398.189941,5357.279785,5390.47998,5390.47998,65960000.0
2017-11-29,5416.490234,5441.689941,5394.890137,5398.049805,5398.049805,92621500.0
2017-11-30,5402.660156,5429.649902,5372.589844,5372.790039,5372.790039,128032500.0
2017-12-01,5374.129883,5378.319824,5299.060059,5316.890137,5316.890137,99908800.0
2017-12-04,5363.290039,5400.100098,5350.589844,5389.290039,5389.290039,81907500.0
2017-12-05,5382.22998,5392.47998,5349.790039,5375.529785,5375.529785,77844600.0
2017-12-06,5333.319824,5385.529785,5316.549805,5374.350098,5374.350098,78019500.0
2017-12-07,5374.569824,5396.310059,5365.75,5383.859863,5383.859863,81173900.0
2017-12-08,5411.910156,5425.75,5393.560059,5399.089844,5399.089844,90629200.0
2017-12-11,5411.709961,5411.709961,5382.5,5386.830078,5386.830078,68771400.0
2017-12-12,5394.930176,5427.189941,5359.759766,5427.189941,5427.189941,80840200.0
2017-12-13,5415.319824,5429.029785,5393.97998,5399.450195,5399.450195,87609600.0
2017-12-14,5392.0,5400.279785,5357.140137,5357.140137,5357.140137,78206300.0
2017-12-15,5340.339844,5360.870117,5330.100098,5349.299805,5349.299805,157439000.0
2017-12-18,5386.399902,5427.870117,5386.399902,5420.580078,5420.580078,81891400.0
2017-12-19,5409.649902,5420.640137,5380.149902,5382.910156,5382.910156,63736200.0
2017-12-20,5377.919922,5382.370117,5338.029785,5352.77002,5352.77002,68688100.0
2017-12-21,5332.390137,5389.799805,5323.540039,5385.970215,5385.970215,70387200.0
2017-12-22,5371.0,5385.959961,5355.439941,5364.720215,5364.720215,46753800.0
2017-12-27,5359.819824,5388.140137,5352.529785,5368.839844,5368.839844,41098800.0
2017-12-28,5367.700195,5370.430176,5331.160156,5339.419922,5339.419922,42420600.0
2017-12-29,5336.149902,5344.049805,5312.560059,5312.560059,5312.560059,46218500.0
2018-01-02,5318.740234,5318.740234,5258.660156,5288.600098,5288.600098,66802600.0
2018-01-03,5295.310059,5347.629883,5291.890137,5331.279785,5331.279785,75371700.0
2018-01-04,5360.009766,5430.720215,5360.009766,5413.689941,5413.689941,92583500.0
2018-01-05,5424.160156,5470.75,5422.779785,5470.75,5470.75,76275800.0
2018-01-08,5483.470215,5499.149902,5478.919922,5487.419922,5487.419922,72318000.0
2018-01-09,5491.910156,5525.669922,5491.910156,5523.939941,5523.939941,78844900.0
2018-01-10,5518.319824,5529.299805,5487.560059,5504.680176,5504.680176,96478300.0
2018-01-11,5514.089844,5516.589844,5478.970215,5488.549805,5488.549805,83544400.0
2018-01-12,5502.629883,5520.180176,5486.089844,5517.060059,5517.060059,80659900.0
2018-01-15,5515.549805,5525.009766,5501.279785,5509.689941,5509.689941,56215000.0
2018-01-16,5513.700195,5535.950195,5500.220215,5513.819824,5513.819824,69422000.0
2018-01-17,5496.259766,5518.390137,5485.02002,5493.990234,5493.990234,72741600.0
2018-01-18,5511.299805,5515.160156,5474.109863,5494.830078,5494.830078,82084500.0
2018-01-19,5493.990234,5528.890137,5490.319824,5526.509766,5526.509766,78466200.0
2018-01-22,5520.209961,5543.060059,5512.27002,5541.990234,5541.990234,77421200.0
2018-01-23,5563.560059,5567.029785,5521.830078,5535.259766,5535.259766,85807600.0
2018-01-24,5532.850098,5538.580078,5495.160156,5495.160156,5495.160156,85219400.0
2018-01-25,5493.810059,5525.759766,5456.049805,5481.209961,5481.209961,84803300.0
2018-01-26,5496.830078,5539.77002,5493.660156,5529.149902,5529.149902,65388300.0
2018-01-29,5534.140137,5537.529785,5517.669922,5521.589844,5521.589844,60112400.0
2018-01-30,5493.930176,5518.939941,5464.850098,5473.779785,5473.779785,80083100.0
2018-01-31,5483.509766,5496.779785,5471.180176,5481.930176,5481.930176,83562500.0
2018-02-01,5510.589844,5529.399902,5432.589844,5454.549805,5454.549805,87026200.0
2018-02-02,5433.839844,5437.259766,5364.97998,5364.97998,5364.97998,99312300.0
2018-02-05,5322.939941,5332.77002,5283.27002,5285.830078,5285.830078,96711900.0
2018-02-06,5104.279785,5226.129883,5101.149902,5161.810059,5161.810059,175358700.0
2018-02-07,5208.109863,5267.879883,5169.399902,5255.899902,5255.899902,117755000.0
2018-02-08,5229.779785,5248.439941,5129.52002,5151.680176,5151.680176,123977500.0
2018-02-09,5133.459961,5155.870117,5051.209961,5079.209961,5079.209961,143039900.0
2018-02-12,5130.399902,5165.75,5113.819824,5140.060059,5140.060059,93467100.0
2018-02-13,5136.089844,5155.220215,5109.240234,5109.240234,5109.240234,78507900.0
2018-02-14,5137.569824,5188.140137,5081.620117,5165.259766,5165.259766,109723700.0
2018-02-15,5211.709961,5255.080078,5204.439941,5222.52002,5222.52002,97295500.0
2018-02-16,5249.419922,5291.47998,5245.799805,5281.580078,5281.580078,101183700.0
2018-02-19,5295.330078,5297.370117,5249.890137,5256.180176,5256.180176,51447900.0
2018-02-20,5257.430176,5291.810059,5249.850098,5289.859863,5289.859863,75702000.0
2018-02-21,5278.47998,5303.810059,5255.77002,5302.169922,5302.169922,72945400.0
2018-02-22,5272.430176,5321.189941,5253.200195,5309.22998,5309.22998,87528200.0
2018-02-23,5312.299805,5322.350098,5292.700195,5317.370117,5317.370117,68488500.0
2018-02-26,5343.569824,5357.359863,5329.509766,5344.259766,5344.259766,67882600.0
2018-02-27,5358.569824,5363.52002,5329.790039,5343.930176,5343.930176,76239100.0
2018-02-28,5321.5,5357.060059,5312.620117,5320.490234,5320.490234,84387800.0
2018-03-01,5304.810059,5315.77002,5242.870117,5262.560059,5262.560059,112757700.0
2018-03-02,5223.140137,5226.109863,5121.240234,5136.580078,5136.580078,117629800.0
2018-03-05,5116.390137,5176.52002,5115.939941,5167.22998,5167.22998,120940100.0
2018-03-06,5203.109863,5216.600098,5170.140137,5170.22998,5170.22998,90489200.0
2018-03-07,5151.689941,5203.060059,5134.509766,5187.830078,5187.830078,93450600.0
2018-03-08,5189.140137,5264.359863,5186.279785,5254.100098,5254.100098,92799400.0
2018-03-09,5243.089844,5293.080078,5241.509766,5274.399902,5274.399902,75500400.0
2018-03-12,5298.220215,5302.419922,5258.109863,5276.709961,5276.709961,64074300.0
2018-03-13,5284.839844,5311.660156,5225.27002,5242.790039,5242.790039,87014000.0
2018-03-14,5237.75,5272.720215,5224.310059,5233.359863,5233.359863,73618000.0
2018-03-15,5252.220215,5274.939941,5235.939941,5267.259766,5267.259766,82441300.0
2018-03-16,5259.359863,5299.22998,5258.509766,5282.75,5282.75,150258600.0
2018-03-19,5263.390137,5265.439941,5210.069824,5222.839844,5222.839844,76919000.0
2018-03-20,5232.120117,5255.100098,5208.509766,5252.430176,5252.430176,66443200.0
2018-03-21,5252.779785,5257.240234,5220.259766,5239.740234,5239.740234,69220400.0
2018-03-22,5205.169922,5231.169922,5119.290039,5167.209961,5167.209961,104323700.0
2018-03-23,5115.819824,5128.709961,5059.669922,5095.220215,5095.220215,102365000.0
2018-03-26,5106.339844,5126.990234,5043.27002,5066.279785,5066.279785,83600900.0
2018-03-27,5141.399902,5149.049805,5100.209961,5115.740234,5115.740234,84280000.0
2018-03-28,5073.419922,5130.439941,5038.120117,5130.439941,5130.439941,102195900.0
2018-03-29,5152.029785,5194.97998,5134.75,5167.299805,5167.299805,92382200.0
2018-04-03,5144.629883,5171.620117,5118.689941,5152.120117,5152.120117,81857300.0
2018-04-04,5155.470215,5163.629883,5094.689941,5141.799805,5141.799805,91113200.0
2018-04-05,5216.680176,5280.609863,5213.629883,5276.669922,5276.669922,94689000.0
2018-04-06,5256.25,5282.720215,5243.02002,5258.240234,5258.240234,68854400.0
2018-04-09,5271.0,5289.720215,5247.569824,5263.390137,5263.390137,60670000.0
2018-04-10,5299.580078,5312.879883,5281.580078,5307.560059,5307.560059,78090500.0
2018-04-11,5301.439941,5303.319824,5264.27002,5277.939941,5277.939941,68231500.0
2018-04-12,5280.660156,5309.970215,5266.359863,5309.220215,5309.220215,82203700.0
2018-04-13,5318.129883,5339.049805,5303.379883,5315.02002,5315.02002,68375700.0
2018-04-16,5322.410156,5322.410156,5298.939941,5312.959961,5312.959961,60319200.0
2018-04-17,5325.629883,5370.22998,5317.120117,5353.540039,5353.540039,81726700.0
2018-04-18,5360.450195,5381.740234,5359.629883,5380.169922,5380.169922,82529900.0
2018-04-19,5389.819824,5397.839844,5377.109863,5391.640137,5391.640137,74094100.0
2018-04-20,5395.129883,5425.790039,5381.109863,5412.830078,5412.830078,87342700.0
2018-04-23,5404.720215,5440.839844,5392.580078,5438.549805,5438.549805,65848500.0
2018-04-24,5428.180176,5446.700195,5414.399902,5444.160156,5444.160156,90205000.0
2018-04-25,5414.149902,5442.319824,5388.669922,5413.299805,5413.299805,78056400.0
2018-04-26,5416.75,5460.009766,5407.580078,5453.580078,5453.580078,83179000.0
2018-04-27,5454.25,5483.189941,5453.970215,5483.189941,5483.189941,71130200.0
2018-04-30,5477.439941,5521.439941,5474.47998,5520.5,5520.5,73369100.0
2018-05-02,5511.459961,5538.72998,5509.080078,5529.220215,5529.220215,93979100.0
2018-05-03,5515.359863,5523.779785,5489.629883,5501.660156,5501.660156,79259400.0
2018-05-04,5495.709961,5516.049805,5485.990234,5516.049805,5516.049805,85333000.0
2018-05-07,5511.939941,5532.120117,5503.700195,5531.419922,5531.419922,45591900.0
2018-05-08,5523.910156,5529.149902,5496.390137,5521.930176,5521.930176,70214400.0
2018-05-09,5520.649902,5535.240234,5511.580078,5534.629883,5534.629883,72894200.0
2018-05-10,5532.370117,5547.200195,5522.910156,5545.950195,5545.950195,48972800.0
2018-05-11,5533.410156,5544.740234,5521.339844,5541.939941,5541.939941,61288900.0
2018-05-14,5539.049805,5542.209961,5524.439941,5540.680176,5540.680176,59725700.0
2018-05-15,5529.390137,5563.359863,5527.640137,5553.160156,5553.160156,88419600.0
2018-05-16,5546.390137,5570.959961,5540.669922,5567.540039,5567.540039,76258900.0
2018-05-17,5570.390137,5621.919922,5570.040039,5621.919922,5621.919922,80318200.0
2018-05-18,5610.140137,5643.149902,5603.350098,5614.509766,5614.509766,115184600.0
2018-05-21,5626.700195,5657.439941,5626.180176,5637.509766,5637.509766,49392900.0
2018-05-22,5637.939941,5653.089844,5628.930176,5640.100098,5640.100098,82627400.0
2018-05-23,5626.02002,5626.02002,5544.410156,5565.850098,5565.850098,100736000.0
2018-05-24,5576.649902,5598.649902,5523.220215,5548.450195,5548.450195,85231200.0
2018-05-25,5570.72998,5592.160156,5519.779785,5542.549805,5542.549805,87810500.0
2018-05-28,5565.660156,5577.379883,5492.299805,5508.930176,5508.930176,58701500.0
2018-05-29,5466.47998,5480.180176,5389.609863,5438.060059,5438.060059,141981600.0
2018-05-30,5420.149902,5434.240234,5386.149902,5427.350098,5427.350098,116950900.0
2018-05-31,5440.950195,5453.009766,5381.379883,5398.399902,5398.399902,144487200.0
2018-06-01,5440.419922,5482.560059,5438.310059,5465.529785,5465.529785,99399200.0
2018-06-04,5497.740234,5501.47998,5468.919922,5472.910156,5472.910156,79269000.0
2018-06-05,5464.879883,5512.819824,5460.950195,5460.950195,5460.950195,84084300.0
2018-06-06,5470.580078,5480.310059,5419.939941,5457.560059,5457.560059,88256900.0
2018-06-07,5482.609863,5500.319824,5440.660156,5448.359863,5448.359863,80269600.0
2018-06-08,5419.709961,5458.850098,5405.359863,5450.220215,5450.220215,79611800.0
2018-06-11,5459.810059,5480.419922,5451.129883,5473.910156,5473.910156,87500400.0
2018-06-12,5494.830078,5496.470215,5448.700195,5453.370117,5453.370117,78558400.0
2018-06-13,5457.310059,5474.009766,5447.899902,5452.72998,5452.72998,82724700.0
2018-06-14,5420.390137,5543.290039,5408.299805,5528.459961,5528.459961,99909400.0
2018-06-15,5542.819824,5560.620117,5501.879883,5501.879883,5501.879883,189560900.0
2018-06-18,5487.700195,5491.839844,5418.47998,5450.47998,5450.47998,84643700.0
2018-06-19,5387.810059,5398.040039,5366.049805,5390.629883,5390.629883,87760800.0
2018-06-20,5418.200195,5418.200195,5372.040039,5372.310059,5372.310059,83444100.0
2018-06-21,5386.879883,5396.470215,5302.089844,5316.009766,5316.009766,92471200.0
2018-06-22,5330.049805,5389.319824,5327.029785,5387.379883,5387.379883,74045400.0
2018-06-25,5350.959961,5362.330078,5283.859863,5283.859863,5283.859863,61986900.0
2018-06-26,5308.879883,5315.560059,5281.290039,5281.290039,5281.290039,66678000.0
2018-06-27,5284.459961,5371.580078,5246.410156,5327.200195,5327.200195,91539300.0
2018-06-28,5308.439941,5341.089844,5250.220215,5275.640137,5275.640137,91384400.0
2018-06-29,5335.240234,5357.950195,5318.470215,5323.529785,5323.529785,96281300.0
2018-07-02,5264.399902,5293.399902,5242.640137,5276.759766,5276.759766,84519600.0
2018-07-03,5302.359863,5336.200195,5284.129883,5316.77002,5316.77002,79762300.0
2018-07-04,5313.959961,5333.220215,5307.200195,5320.5,5320.5,63961500.0
2018-07-05,5326.02002,5391.569824,5324.52002,5366.319824,5366.319824,95493300.0
2018-07-06,5387.180176,5393.459961,5345.459961,5375.77002,5375.77002,72631100.0
2018-07-09,5403.040039,5418.950195,5384.600098,5398.109863,5398.109863,68001100.0
2018-07-10,5410.189941,5437.049805,5404.899902,5434.359863,5434.359863,73970700.0
2018-07-11,5393.410156,5396.700195,5353.930176,5353.930176,5353.930176,87179200.0
2018-07-12,5369.189941,5406.47998,5349.47998,5405.899902,5405.899902,77442500.0
2018-07-13,5428.040039,5439.560059,5418.169922,5429.200195,5429.200195,66789800.0
2018-07-16,5429.430176,5439.660156,5404.52002,5409.430176,5409.430176,56645300.0
2018-07-17,5405.609863,5426.779785,5383.0,5422.540039,5422.540039,63232400.0
2018-07-18,5441.540039,5459.720215,5438.310059,5447.439941,5447.439941,72157000.0
2018-07-19,5437.709961,5444.189941,5409.77002,5417.069824,5417.069824,73346300.0
2018-07-20,5409.669922,5424.370117,5342.299805,5398.319824,5398.319824,93503600.0
2018-07-23,5382.859863,5385.830078,5358.819824,5378.25,5378.25,58933900.0
2018-07-24,5399.189941,5453.049805,5389.77002,5434.189941,5434.189941,96565100.0
2018-07-25,5445.240234,5452.25,5413.660156,5426.410156,5426.410156,81395300.0
2018-07-26,5463.290039,5480.549805,5435.27002,5480.549805,5480.549805,98897800.0
2018-07-27,5477.529785,5514.399902,5475.77002,5511.759766,5511.759766,104519100.0
2018-07-30,5490.200195,5507.47998,5482.240234,5491.220215,5491.220215,68998200.0
2018-07-31,5505.52002,5529.029785,5496.410156,5511.299805,5511.299805,97712800.0
2018-08-01,5520.330078,5531.580078,5495.790039,5498.370117,5498.370117,81015200.0
2018-08-02,5477.629883,5483.740234,5445.910156,5460.97998,5460.97998,95127100.0
2018-08-03,5475.819824,5491.779785,5459.27002,5478.97998,5478.97998,72256600.0
2018-08-06,5487.279785,5501.540039,5456.509766,5477.180176,5477.180176,61262700.0
2018-08-07,5490.910156,5539.410156,5490.080078,5521.310059,5521.310059,65874000.0
2018-08-08,5518.490234,5530.02002,5497.100098,5501.899902,5501.899902,57616100.0
2018-08-09,5487.919922,5502.419922,5468.640137,5502.25,5502.25,55242100.0
2018-08-10,5455.959961,5466.669922,5391.009766,5414.680176,5414.680176,103117500.0
2018-08-13,5402.410156,5428.910156,5385.189941,5412.319824,5412.319824,66875100.0
2018-08-14,5437.430176,5447.930176,5392.390137,5403.410156,5403.410156,68465700.0
2018-08-15,5414.75,5417.189941,5287.180176,5305.220215,5305.220215,87832500.0
2018-08-16,5326.169922,5354.950195,5307.160156,5349.02002,5349.02002,64762100.0
2018-08-17,5356.490234,5366.560059,5313.990234,5344.930176,5344.930176,64188500.0
2018-08-20,5362.370117,5397.779785,5356.319824,5379.649902,5379.649902,48284100.0
2018-08-21,5372.02002,5427.259766,5367.379883,5408.600098,5408.600098,56477500.0
2018-08-22,5401.430176,5431.52002,5401.430176,5420.609863,5420.609863,71435300.0
2018-08-23,5422.390137,5436.720215,5415.430176,5419.330078,5419.330078,52041400.0
2018-08-24,5422.779785,5449.75,5421.209961,5432.5,5432.5,52056700.0
2018-08-27,5455.399902,5487.450195,5448.490234,5479.100098,5479.100098,43768100.0
2018-08-28,5489.509766,5506.759766,5477.350098,5484.990234,5484.990234,62817700.0
2018-08-29,5495.950195,5504.319824,5476.27002,5501.330078,5501.330078,52978800.0
2018-08-30,5494.02002,5498.77002,5467.120117,5478.060059,5478.060059,64286100.0
2018-08-31,5470.799805,5471.049805,5403.160156,5406.850098,5406.850098,89131200.0
2018-09-03,5400.700195,5417.459961,5387.209961,5413.799805,5413.799805,48627400.0
2018-09-04,5423.669922,5428.220215,5322.77002,5342.700195,5342.700195,79249300.0
2018-09-05,5322.080078,5324.0,5259.97998,5260.220215,5260.220215,103548700.0
2018-09-06,5254.700195,5292.430176,5243.810059,5243.839844,5243.839844,79501100.0
2018-09-07,5252.97998,5266.629883,5226.310059,5252.220215,5252.220215,83620300.0
2018-09-10,5250.759766,5291.209961,5241.180176,5269.629883,5269.629883,71394000.0
2018-09-11,5284.240234,5285.02002,5240.040039,5283.790039,5283.790039,74742700.0
2018-09-12,5294.580078,5338.629883,5293.620117,5332.129883,5332.129883,75458800.0
2018-09-13,5327.939941,5366.339844,5325.299805,5328.120117,5328.120117,75754300.0
2018-09-14,5353.580078,5362.200195,5338.25,5352.569824,5352.569824,66793100.0
2018-09-17,5344.549805,5358.180176,5329.970215,5348.870117,5348.870117,66172300.0
2018-09-18,5348.490234,5389.759766,5339.620117,5363.790039,5363.790039,80228500.0
2018-09-19,5362.939941,5406.060059,5361.330078,5393.740234,5393.740234,85324800.0
2018-09-20,5398.200195,5461.109863,5398.200195,5451.589844,5451.589844,108602600.0
2018-09-21,5463.660156,5499.029785,5463.660156,5494.169922,5494.169922,222510800.0
2018-09-24,5480.640137,5488.180176,5463.439941,5476.169922,5476.169922,73646100.0
2018-09-25,5468.910156,5497.149902,5468.779785,5479.100098,5479.100098,74313200.0
2018-09-26,5482.990234,5512.75,5471.569824,5512.72998,5512.72998,77971500.0
2018-09-27,5500.25,5546.799805,5485.830078,5540.410156,5540.410156,74700600.0
2018-09-28,5514.549805,5527.240234,5458.209961,5493.490234,5493.490234,112190100.0
2018-10-01,5494.930176,5519.939941,5491.169922,5506.819824,5506.819824,75188000.0
2018-10-02,5473.790039,5480.240234,5440.779785,5467.890137,5467.890137,83460200.0
2018-10-03,5485.02002,5509.080078,5468.470215,5491.399902,5491.399902,65565700.0
2018-10-04,5471.879883,5477.919922,5404.839844,5410.850098,5410.850098,94188600.0
2018-10-05,5407.580078,5412.310059,5354.790039,5359.359863,5359.359863,84127700.0
2018-10-08,5339.490234,5349.310059,5291.740234,5300.25,5300.25,69434100.0
2018-10-09,5304.109863,5328.370117,5260.529785,5318.549805,5318.549805,78857600.0
2018-10-10,5319.27002,5319.879883,5200.109863,5206.220215,5206.220215,104816300.0
2018-10-11,5128.220215,5175.359863,5101.899902,5106.370117,5106.370117,141209700.0
2018-10-12,5160.22998,5164.029785,5095.740234,5095.97998,5095.97998,98283100.0
2018-10-15,5095.120117,5105.930176,5058.049805,5095.069824,5095.069824,79093900.0
2018-10-16,5094.439941,5176.799805,5082.410156,5173.049805,5173.049805,88042700.0
2018-10-17,5187.109863,5205.379883,5117.22998,5144.950195,5144.950195,90604000.0
2018-10-18,5150.22998,5175.589844,5115.310059,5116.790039,5116.790039,99240000.0
2018-10-19,5119.640137,5133.589844,5057.450195,5084.660156,5084.660156,130238900.0
2018-10-22,5130.290039,5135.689941,5052.240234,5053.310059,5053.310059,74610400.0
2018-10-23,4991.910156,5009.430176,4955.669922,4967.689941,4967.689941,114932000.0
2018-10-24,4995.77002,5043.370117,4951.160156,4953.089844,4953.089844,116382700.0
2018-10-25,4933.950195,5033.52002,4925.560059,5032.299805,5032.299805,125445400.0
2018-10-26,4978.390137,4978.390137,4896.799805,4967.370117,4967.370117,131619600.0
2018-10-29,4958.509766,5030.02002,4958.509766,4989.350098,4989.350098,83255000.0
2018-10-30,4996.919922,5010.439941,4929.939941,4978.529785,4978.529785,96430500.0
2018-10-31,5049.740234,5106.759766,5047.350098,5093.439941,5093.439941,130251200.0
2018-11-01,5076.549805,5119.680176,5060.759766,5085.779785,5085.779785,86117000.0
2018-11-02,5147.02002,5162.180176,5101.279785,5102.129883,5102.129883,94431400.0
2018-11-05,5101.870117,5124.189941,5092.359863,5101.390137,5101.390137,68302600.0
2018-11-06,5110.799805,5110.799805,5066.390137,5075.189941,5075.189941,67159700.0
2018-11-07,5100.080078,5150.640137,5098.899902,5137.939941,5137.939941,88816200.0
2018-11-08,5147.189941,5168.109863,5120.140137,5131.450195,5131.450195,87240200.0
2018-11-09,5103.430176,5112.569824,5072.209961,5106.75,5106.75,84712400.0
2018-11-12,5130.379883,5140.450195,5058.490234,5059.089844,5059.089844,77068100.0
2018-11-13,5077.569824,5106.77002,5054.899902,5101.850098,5101.850098,78747800.0
2018-11-14,5062.439941,5131.040039,5026.220215,5068.850098,5068.850098,88350000.0
2018-11-15,5097.089844,5106.560059,4993.47998,5033.620117,5033.620117,99859900.0
2018-11-16,5068.640137,5081.0,4986.189941,5025.200195,5025.200195,99615100.0
2018-11-19,5040.680176,5062.75,4979.97998,4985.450195,4985.450195,75776800.0
2018-11-20,4962.850098,4967.97998,4894.299805,4924.890137,4924.890137,97368100.0
2018-11-21,4949.720215,4978.919922,4930.25,4975.5,4975.5,82217400.0
2018-11-22,4958.890137,4961.350098,4923.799805,4938.140137,4938.140137,60539000.0
2018-11-23,4939.790039,4968.5,4913.720215,4946.950195,4946.950195,61973700.0
2018-11-26,4982.540039,5023.779785,4973.709961,4994.97998,4994.97998,94237200.0
2018-11-27,4992.529785,5013.689941,4958.709961,4983.149902,4983.149902,85316600.0
2018-11-28,4998.140137,5007.470215,4977.930176,4983.240234,4983.240234,84265900.0
2018-11-29,5026.660156,5036.810059,4995.950195,5006.25,5006.25,82130300.0
2018-11-30,5016.450195,5016.859863,4974.990234,5003.919922,5003.919922,107965900.0
2018-12-03,5112.580078,5115.129883,5043.200195,5053.97998,5053.97998,101898900.0
2018-12-04,5036.950195,5043.259766,5012.47998,5012.660156,5012.660156,84238000.0
2018-12-05,4963.180176,4976.629883,4941.450195,4944.370117,4944.370117,78499500.0
2018-12-06,4898.350098,4898.350098,4760.97998,4780.459961,4780.459961,140516600.0
2018-12-07,4813.620117,4877.129883,4812.379883,4813.129883,4813.129883,95511500.0
2018-12-10,4797.919922,4809.97998,4732.02002,4742.379883,4742.379883,108458800.0
2018-12-11,4781.939941,4853.919922,4770.069824,4806.200195,4806.200195,101943600.0
2018-12-12,4834.240234,4924.660156,4829.120117,4909.450195,4909.450195,106795300.0
2018-12-13,4926.859863,4935.47998,4890.439941,4896.919922,4896.919922,88192400.0
2018-12-14,4853.120117,4873.160156,4822.890137,4853.700195,4853.700195,89679200.0
2018-12-17,4840.120117,4847.5,4788.879883,4799.870117,4799.870117,83817900.0
2018-12-18,4773.189941,4804.97998,4754.080078,4754.080078,4754.080078,109281600.0
2018-12-19,4766.72998,4794.009766,4761.629883,4777.450195,4777.450195,96198400.0
2018-12-20,4709.75,4719.609863,4685.609863,4692.459961,4692.459961,120847000.0
2018-12-21,4672.77002,4696.180176,4628.240234,4694.379883,4694.379883,187129800.0
2018-12-24,4650.419922,4664.200195,4622.029785,4626.390137,4626.390137,24595900.0
2018-12-27,4689.200195,4692.430176,4555.990234,4598.609863,4598.609863,89451800.0
2018-12-28,4641.049805,4700.490234,4623.970215,4678.740234,4678.740234,67583000.0
2018-12-31,4708.740234,4731.490234,4696.120117,4730.689941,4730.689941,23249900.0
2019-01-02,4642.180176,4699.97998,4606.200195,4689.390137,4689.390137,76980400.0
2019-01-03,4641.799805,4671.279785,4607.680176,4611.490234,4611.490234,78741500.0
2019-01-04,4649.629883,4750.509766,4636.790039,4737.120117,4737.120117,95967400.0
2019-01-07,4757.009766,4760.27002,4690.220215,4719.169922,4719.169922,73900700.0
2019-01-08,4722.160156,4810.27002,4719.22998,4773.27002,4773.27002,98114900.0
2019-01-09,4811.180176,4843.47998,4801.830078,4813.580078,4813.580078,94180800.0
2019-01-10,4788.759766,4805.660156,4759.759766,4805.660156,4805.660156,76138500.0
2019-01-11,4814.660156,4821.279785,4760.839844,4781.339844,4781.339844,77037500.0
2019-01-14,4740.310059,4773.149902,4730.549805,4762.75,4762.75,69500100.0
2019-01-15,4799.580078,4816.72998,4754.689941,4786.169922,4786.169922,83421600.0
2019-01-16,4811.589844,4816.490234,4784.790039,4810.740234,4810.740234,81097500.0
2019-01-17,4782.629883,4801.669922,4772.640137,4794.370117,4794.370117,82674400.0
2019-01-18,4825.970215,4881.569824,4824.259766,4875.930176,4875.930176,106129400.0
2019-01-21,4865.790039,4872.620117,4859.759766,4867.779785,4867.779785,49416900.0
2019-01-22,4841.180176,4863.299805,4824.060059,4847.529785,4847.529785,67998400.0
2019-01-23,4831.919922,4875.410156,4820.140137,4840.379883,4840.379883,78599700.0
2019-01-24,4839.589844,4883.899902,4832.399902,4871.959961,4871.959961,82884500.0
2019-01-25,4895.589844,4931.799805,4890.899902,4925.819824,4925.819824,82965000.0
2019-01-28,4903.950195,4912.100098,4878.620117,4888.580078,4888.580078,64841000.0
2019-01-29,4889.339844,4949.450195,4879.660156,4928.180176,4928.180176,66407300.0
2019-01-30,4943.680176,4974.759766,4942.640137,4974.759766,4974.759766,68861600.0
2019-01-31,4993.089844,5016.279785,4955.5,4992.720215,4992.720215,102641200.0
2019-02-01,5004.649902,5023.370117,4980.5,5019.259766,5019.259766,79792300.0
2019-02-04,5014.310059,5019.399902,4970.700195,5000.189941,5000.189941,70664200.0
2019-02-05,5009.830078,5083.339844,4997.529785,5083.339844,5083.339844,87212600.0
2019-02-06,5060.649902,5083.810059,5058.040039,5079.049805,5079.049805,85303500.0
2019-02-07,5075.75,5083.890137,4985.560059,4985.560059,4985.560059,111261700.0
2019-02-08,4980.810059,5005.640137,4946.140137,4961.640137,4961.640137,100191000.0
2019-02-11,4988.089844,5023.290039,4986.299805,5014.470215,5014.470215,70045200.0
2019-02-12,5052.330078,5073.790039,5039.990234,5056.350098,5056.350098,81414900.0
2019-02-13,5071.540039,5092.189941,5061.600098,5074.27002,5074.27002,84733400.0
2019-02-14,5117.790039,5117.790039,5062.52002,5062.52002,5062.52002,90012000.0
2019-02-15,5061.540039,5164.580078,5059.5,5153.189941,5153.189941,110465200.0
2019-02-18,5149.060059,5170.959961,5147.810059,5168.540039,5168.540039,60816200.0
2019-02-19,5162.310059,5176.410156,5137.169922,5160.52002,5160.52002,67491900.0
2019-02-20,5168.589844,5202.899902,5159.060059,5195.950195,5195.950195,74722600.0
2019-02-21,5200.120117,5206.379883,5180.620117,5196.109863,5196.109863,95156300.0
2019-02-22,5190.939941,5226.799805,5190.279785,5215.850098,5215.850098,75215100.0
2019-02-25,5228.25,5242.220215,5219.390137,5231.850098,5231.850098,72266600.0
2019-02-26,5212.859863,5248.5,5197.290039,5238.720215,5238.720215,74612300.0
2019-02-27,5218.120117,5236.830078,5211.540039,5225.350098,5225.350098,86877000.0
2019-02-28,5204.77002,5247.549805,5204.77002,5240.529785,5240.529785,110811900.0
2019-03-01,5267.140137,5286.689941,5262.470215,5265.189941,5265.189941,88315600.0
2019-03-04,5291.129883,5310.640137,5283.350098,5286.569824,5286.569824,63344600.0
2019-03-05,5288.549805,5297.990234,5267.569824,5297.52002,5297.52002,74259300.0
2019-03-06,5288.399902,5314.970215,5281.950195,5288.810059,5288.810059,18519200.0
2019-03-07,5282.140137,5306.089844,5249.319824,5267.919922,5267.919922,100441400.0
