Date,Open,High,Low,Close,Adj Close,Volume
2018-01-26,9500.049805,9553.889648,9496.660156,9515.55957,9515.55957,43978800.0
2018-01-29,9517.230469,9528.320313,9451.910156,9457.269531,9457.269531,41153500.0
2018-01-30,9443.80957,9499.599609,9390.160156,9433.339844,9433.339844,47505900.0
2018-01-31,9415.040039,9450.280273,9335.400391,9335.400391,9335.400391,64813900.0
2018-02-01,9386.009766,9424.549805,9288.049805,9290.919922,9290.919922,51810600.0
2018-02-02,9269.469727,9272.5,9220.69043,9220.69043,9220.69043,47288600.0
2018-02-05,9122.330078,9147.879883,9085.389648,9100.389648,9100.389648,63209600.0
2018-02-06,8771.900391,8982.400391,8732.580078,8836.709961,8836.709961,111261200.0
2018-02-07,8892.389648,9006.879883,8867.320313,8975.009766,8975.009766,75426200.0
2018-02-08,8961.839844,8993.019531,8763.110352,8763.110352,8763.110352,76033100.0
2018-02-09,8794.44043,8811.0,8664.030273,8682.0,8682.0,86205900.0
2018-02-12,8796.530273,8856.879883,8780.740234,8822.179688,8822.179688,59102400.0
2018-02-13,8818.280273,8845.330078,8752.639648,8752.639648,8752.639648,51802500.0
2018-02-14,8814.580078,8901.120117,8748.360352,8899.099609,8899.099609,76543500.0
2018-02-15,8898.959961,8939.849609,8887.410156,8917.799805,8917.799805,64089700.0
2018-02-16,8961.370117,8989.519531,8940.849609,8986.719727,8986.719727,57522200.0
2018-02-19,8979.419922,8982.610352,8897.830078,8908.650391,8908.650391,32304800.0
2018-02-20,8932.160156,8981.389648,8898.480469,8981.389648,8981.389648,42036100.0
2018-02-21,8955.490234,8994.719727,8901.389648,8988.990234,8988.990234,49208100.0
2018-02-22,8931.549805,8967.429688,8899.230469,8967.429688,8967.429688,40694700.0
2018-02-23,8948.740234,8955.070313,8897.55957,8948.19043,8948.19043,33403900.0
2018-02-26,8977.910156,9026.110352,8962.980469,9026.110352,9026.110352,34404700.0
2018-02-27,9055.879883,9057.299805,8967.719727,8992.519531,8992.519531,45743200.0
2018-02-28,8959.980469,8977.0,8906.379883,8906.379883,8906.379883,44847800.0
2018-03-01,8879.129883,8890.379883,8774.959961,8792.379883,8792.379883,52173400.0
2018-03-02,8721.870117,8730.860352,8612.980469,8628.509766,8628.509766,70155800.0
2018-03-05,8625.889648,8808.379883,8624.040039,8808.379883,8808.379883,56928200.0
2018-03-06,8844.299805,8860.179688,8765.879883,8765.879883,8765.879883,55933300.0
2018-03-07,8739.30957,8800.209961,8709.799805,8784.839844,8784.839844,44101200.0
2018-03-08,8789.429688,8898.200195,8789.019531,8896.419922,8896.419922,46700700.0
2018-03-09,8885.94043,8943.830078,8880.400391,8931.849609,8931.849609,42858500.0
2018-03-12,8963.160156,8982.900391,8932.540039,8970.740234,8970.740234,35395400.0
2018-03-13,8961.69043,8993.879883,8865.959961,8880.919922,8880.919922,49744500.0
2018-03-14,8877.179688,8939.049805,8856.070313,8869.330078,8869.330078,46595500.0
2018-03-15,8854.339844,8897.009766,8809.910156,8878.980469,8878.980469,51170800.0
2018-03-16,8869.610352,8905.660156,8860.599609,8882.530273,8882.530273,121669000.0
2018-03-19,8863.849609,8882.650391,8797.969727,8811.330078,8811.330078,44994300.0
2018-03-20,8840.049805,8847.480469,8772.700195,8847.290039,8847.290039,37480900.0
2018-03-21,8850.780273,8862.580078,8762.30957,8783.700195,8783.700195,61452400.0
2018-03-22,8731.629883,8747.959961,8625.94043,8637.870117,8637.870117,68613000.0
2018-03-23,8597.990234,8639.339844,8549.150391,8569.080078,8569.080078,64993200.0
2018-03-26,8603.650391,8668.009766,8501.169922,8509.290039,8509.290039,58399100.0
2018-03-27,8621.219727,8660.709961,8593.379883,8638.419922,8638.419922,62755400.0
2018-03-28,8566.339844,8756.120117,8522.330078,8756.120117,8756.120117,73168000.0
2018-03-29,8766.709961,8780.019531,8714.769531,8740.969727,8740.969727,56165900.0
2018-04-03,8682.870117,8691.120117,8612.599609,8630.929688,8630.929688,56930300.0
2018-04-04,8627.299805,8629.019531,8521.419922,8553.69043,8553.69043,71229600.0
2018-04-05,8678.5,8742.599609,8641.919922,8742.599609,8742.599609,69074900.0
2018-04-06,8683.519531,8726.580078,8665.660156,8671.040039,8671.040039,51952800.0
2018-04-09,8694.759766,8746.269531,8659.990234,8687.080078,8687.080078,39309200.0
2018-04-10,8731.459961,8756.849609,8703.339844,8755.570313,8755.570313,54386400.0
2018-04-11,8744.480469,8749.299805,8695.990234,8708.44043,8708.44043,40970200.0
2018-04-12,8724.429688,8786.55957,8687.209961,8774.759766,8774.759766,41367100.0
2018-04-13,8774.719727,8797.830078,8742.980469,8776.169922,8776.169922,46842500.0
2018-04-16,8762.320313,8771.040039,8689.610352,8726.540039,8726.540039,44603700.0
2018-04-17,8727.879883,8832.05957,8727.360352,8820.040039,8820.040039,47108800.0
2018-04-18,8833.679688,8901.120117,8807.540039,8831.879883,8831.879883,57584500.0
2018-04-19,8872.94043,8872.94043,8800.139648,8833.179688,8833.179688,62885700.0
2018-04-20,8825.80957,8842.120117,8785.459961,8807.799805,8807.799805,75266400.0
2018-04-23,8781.969727,8807.370117,8735.929688,8806.629883,8806.629883,75758300.0
2018-04-24,8804.849609,8837.320313,8768.110352,8796.910156,8796.910156,56622200.0
2018-04-25,8782.879883,8795.870117,8690.660156,8740.959961,8740.959961,82858500.0
2018-04-26,8733.980469,8836.839844,8725.169922,8835.030273,8835.030273,48853300.0
2018-04-27,8838.179688,8849.509766,8807.330078,8843.019531,8843.019531,37050200.0
2018-04-30,8839.610352,8900.599609,8836.849609,8886.259766,8886.259766,44126500.0
2018-05-02,8880.769531,8900.540039,8858.480469,8896.280273,8896.280273,63944000.0
2018-05-03,8873.019531,8924.330078,8840.280273,8842.290039,8842.290039,45931200.0
2018-05-04,8862.709961,8905.860352,8844.139648,8903.830078,8903.830078,41526200.0
2018-05-07,8895.530273,8979.55957,8895.099609,8978.650391,8978.650391,43527500.0
2018-05-08,8939.400391,8970.669922,8913.730469,8944.900391,8944.900391,48286000.0
2018-05-09,8964.55957,8984.099609,8926.19043,8984.099609,8984.099609,45494500.0
2018-05-11,8982.450195,9002.150391,8964.910156,8993.509766,8993.509766,52176700.0
2018-05-14,9010.530273,9025.879883,8979.900391,9000.889648,9000.889648,38149100.0
2018-05-15,8986.820313,9016.290039,8963.910156,8994.219727,8994.219727,43555100.0
2018-05-16,8988.259766,9002.799805,8951.280273,8973.879883,8973.879883,49078600.0
2018-05-17,8960.820313,8988.330078,8937.519531,8988.330078,8988.330078,33929300.0
2018-05-18,8941.269531,8982.870117,8917.759766,8940.459961,8940.459961,53761600.0
2018-05-22,8977.459961,8978.429688,8924.320313,8936.070313,8936.070313,47580700.0
2018-05-23,8902.360352,8903.219727,8766.519531,8794.94043,8794.94043,68475700.0
2018-05-24,8795.780273,8841.019531,8733.919922,8770.94043,8770.94043,50662000.0
2018-05-25,8789.450195,8834.959961,8759.080078,8759.080078,8759.080078,47319700.0
2018-05-28,8783.049805,8817.730469,8761.929688,8775.450195,8775.450195,29328600.0
2018-05-29,8723.519531,8735.410156,8613.240234,8637.200195,8637.200195,77712700.0
2018-05-30,8629.790039,8654.570313,8578.679688,8578.679688,8578.679688,57341600.0
2018-05-31,8630.629883,8641.620117,8454.280273,8456.950195,8456.950195,106598200.0
2018-06-01,8558.339844,8645.339844,8529.799805,8618.540039,8618.540039,66728800.0
2018-06-04,8664.150391,8667.830078,8605.719727,8634.419922,8634.419922,39222500.0
2018-06-05,8608.139648,8631.870117,8538.30957,8538.30957,8538.30957,47789300.0
2018-06-06,8532.019531,8567.580078,8470.150391,8544.990234,8544.990234,49885700.0
2018-06-07,8575.549805,8612.879883,8514.030273,8548.330078,8548.330078,43584500.0
2018-06-08,8486.169922,8549.049805,8456.509766,8512.05957,8512.05957,48618100.0
2018-06-11,8567.820313,8624.620117,8567.519531,8623.540039,8623.540039,48863200.0
2018-06-12,8646.879883,8659.19043,8604.910156,8640.799805,8640.799805,40416400.0
2018-06-13,8654.259766,8657.94043,8618.360352,8634.610352,8634.610352,45607700.0
2018-06-14,8594.719727,8694.629883,8564.330078,8690.830078,8690.830078,57620700.0
2018-06-15,8684.849609,8697.070313,8632.169922,8642.599609,8642.599609,123756600.0
2018-06-18,8609.679688,8621.820313,8488.360352,8519.570313,8519.570313,44400400.0
2018-06-19,8456.889648,8471.870117,8424.040039,8463.410156,8463.410156,65393100.0
2018-06-20,8503.759766,8588.379883,8500.799805,8557.509766,8557.509766,62991600.0
2018-06-21,8571.759766,8598.860352,8454.669922,8459.929688,8459.929688,50499200.0
2018-06-22,8471.969727,8616.55957,8468.570313,8616.55957,8616.55957,43970700.0
2018-06-25,8550.330078,8573.700195,8453.400391,8458.75,8458.75,52212600.0
2018-06-26,8487.570313,8492.740234,8438.889648,8477.980469,8477.980469,45968000.0
2018-06-27,8465.330078,8551.139648,8372.900391,8504.5,8504.5,56624100.0
2018-06-28,8467.44043,8513.660156,8410.919922,8461.709961,8461.709961,50359800.0
2018-06-29,8561.780273,8616.150391,8542.980469,8609.299805,8609.299805,69901400.0
2018-07-02,8529.509766,8561.639648,8507.599609,8529.589844,8529.589844,47231600.0
2018-07-03,8561.540039,8645.669922,8542.509766,8625.490234,8625.490234,46625500.0
2018-07-04,8606.549805,8667.110352,8603.169922,8663.530273,8663.530273,38814200.0
2018-07-05,8664.69043,8723.969727,8653.44043,8674.040039,8674.040039,38685900.0
2018-07-06,8696.94043,8703.870117,8650.0,8697.419922,8697.419922,37642700.0
2018-07-09,8725.299805,8766.580078,8714.320313,8759.919922,8759.919922,40119500.0
2018-07-10,8768.5,8795.259766,8749.019531,8768.910156,8768.910156,35912200.0
2018-07-11,8699.110352,8712.759766,8648.719727,8682.929688,8682.929688,43546700.0
2018-07-12,8712.879883,8820.80957,8687.349609,8818.19043,8818.19043,50520500.0
2018-07-13,8831.339844,8867.150391,8824.610352,8861.049805,8861.049805,40400500.0
2018-07-16,8848.219727,8872.179688,8816.549805,8847.959961,8847.959961,41568900.0
2018-07-17,8828.55957,8839.990234,8782.219727,8824.669922,8824.669922,36589000.0
2018-07-18,8876.620117,8943.240234,8873.030273,8938.120117,8938.120117,43339000.0
2018-07-19,8918.150391,8978.910156,8914.669922,8933.969727,8933.969727,51964800.0
2018-07-20,8949.05957,8991.69043,8918.290039,8991.339844,8991.339844,58639300.0
2018-07-23,8947.320313,8974.040039,8920.730469,8959.790039,8959.790039,42716200.0
2018-07-24,8950.349609,9026.179688,8947.360352,9005.580078,9005.580078,57436500.0
2018-07-25,8998.660156,9023.120117,8987.219727,9019.459961,9019.459961,45156600.0
2018-07-26,9116.129883,9155.19043,9098.160156,9139.469727,9139.469727,53501400.0
2018-07-27,9157.419922,9184.820313,9142.19043,9173.200195,9173.200195,42413800.0
2018-07-30,9150.469727,9195.790039,9143.790039,9163.379883,9163.379883,32477300.0
2018-07-31,9164.299805,9199.919922,9150.740234,9174.330078,9174.330078,55136700.0
2018-08-02,9128.139648,9165.25,9116.139648,9155.570313,9155.570313,61696900.0
2018-08-03,9163.889648,9174.259766,9127.160156,9158.0,9158.0,39492000.0
2018-08-06,9166.25,9197.830078,9125.740234,9149.360352,9149.360352,40761800.0
2018-08-07,9161.969727,9213.209961,9151.860352,9201.219727,9201.219727,35342200.0
2018-08-08,9176.410156,9192.070313,9139.709961,9176.150391,9176.150391,30309700.0
2018-08-09,9155.620117,9165.929688,9128.030273,9145.679688,9145.679688,29503300.0
2018-08-10,9096.280273,9115.629883,9017.110352,9031.330078,9031.330078,44375400.0
2018-08-13,8993.950195,9027.910156,8960.769531,9005.349609,9005.349609,37876900.0
2018-08-14,9063.099609,9070.410156,8966.610352,9010.19043,9010.19043,33615500.0
2018-08-15,9006.389648,9036.099609,8901.929688,8926.230469,8926.230469,42762500.0
2018-08-16,8973.549805,9002.139648,8950.139648,8997.719727,8997.719727,40919700.0
2018-08-17,9021.200195,9029.139648,8961.169922,9003.910156,9003.910156,38901700.0
2018-08-20,9031.280273,9072.429688,9010.929688,9059.530273,9059.530273,30331400.0
2018-08-21,9032.919922,9101.410156,9025.450195,9082.860352,9082.860352,34598700.0
2018-08-22,9054.44043,9077.040039,9029.740234,9048.200195,9048.200195,35619600.0
2018-08-23,9049.759766,9074.360352,9034.30957,9049.719727,9049.719727,34890200.0
2018-08-24,9051.25,9075.879883,9019.370117,9052.900391,9052.900391,28483000.0
2018-08-27,9101.660156,9108.200195,9045.080078,9098.700195,9098.700195,27322200.0
2018-08-28,9114.75,9115.25,9057.610352,9084.259766,9084.259766,33609200.0
2018-08-29,9087.410156,9088.389648,9043.400391,9083.839844,9083.839844,28523700.0
2018-08-30,9054.379883,9065.530273,9005.759766,9042.05957,9042.05957,34604000.0
2018-08-31,9012.080078,9012.080078,8964.709961,8973.55957,8973.55957,48994700.0
2018-09-03,8971.200195,9003.469727,8962.410156,9003.469727,9003.469727,28721700.0
2018-09-04,9034.5,9047.660156,8905.860352,8951.889648,8951.889648,42617900.0
2018-09-05,8919.580078,8933.299805,8868.860352,8868.860352,8868.860352,56351300.0
2018-09-06,8837.570313,8893.349609,8816.160156,8818.719727,8818.719727,38440400.0
2018-09-07,8806.459961,8849.339844,8796.349609,8843.110352,8843.110352,48146400.0
2018-09-10,8873.719727,8950.969727,8859.280273,8930.240234,8930.240234,40770900.0
2018-09-11,8942.25,8962.650391,8888.870117,8914.94043,8914.94043,42453500.0
2018-09-12,8930.879883,8983.519531,8930.879883,8960.129883,8960.129883,37687200.0
2018-09-13,8955.69043,8997.459961,8948.69043,8960.080078,8960.080078,38764100.0
2018-09-14,8982.80957,8987.19043,8942.55957,8970.0,8970.0,33021800.0
2018-09-17,8937.519531,8960.070313,8899.839844,8936.709961,8936.709961,34094400.0
2018-09-18,8922.969727,8956.639648,8874.450195,8915.870117,8915.870117,38980100.0
2018-09-19,8927.700195,8961.030273,8905.349609,8939.849609,8939.849609,53138200.0
2018-09-20,8951.660156,9006.740234,8946.599609,9000.80957,9000.80957,70552700.0
2018-09-21,9049.599609,9059.290039,8994.299805,8995.379883,8995.379883,126817400.0
2018-09-24,8986.910156,8993.780273,8933.200195,8946.219727,8946.219727,37862800.0
2018-09-25,8959.219727,9031.259766,8954.959961,9021.610352,9021.610352,42536300.0
2018-09-26,9005.790039,9083.080078,8990.950195,9080.139648,9080.139648,60826500.0
2018-09-27,9040.80957,9123.379883,8998.05957,9112.219727,9112.219727,46985600.0
2018-09-28,9083.389648,9112.570313,9030.320313,9087.990234,9087.990234,59146700.0
2018-10-01,9094.280273,9155.650391,9084.219727,9127.049805,9127.049805,38402500.0
2018-10-02,9076.570313,9090.459961,9050.5,9087.320313,9087.320313,50969000.0
2018-10-03,9126.30957,9194.990234,9123.480469,9175.209961,9175.209961,42604700.0
2018-10-04,9150.980469,9154.589844,9076.990234,9097.519531,9097.519531,49177500.0
2018-10-05,9086.179688,9100.089844,9035.240234,9042.080078,9042.080078,47506600.0
2018-10-08,9012.669922,9014.650391,8938.480469,8964.139648,8964.139648,47900900.0
2018-10-09,8956.799805,8970.349609,8888.969727,8964.110352,8964.110352,41508300.0
2018-10-10,8956.790039,8992.070313,8888.459961,8892.879883,8892.879883,53356100.0
2018-10-11,8760.519531,8796.870117,8628.650391,8639.19043,8639.19043,94718300.0
2018-10-12,8702.129883,8738.780273,8660.25,8660.379883,8660.379883,54626500.0
2018-10-15,8635.009766,8658.419922,8586.820313,8653.160156,8653.160156,42779500.0
2018-10-16,8654.299805,8803.80957,8648.879883,8794.969727,8794.969727,47503500.0
2018-10-17,8853.709961,8880.849609,8729.889648,8750.349609,8750.349609,46572300.0
2018-10-18,8777.259766,8832.610352,8768.419922,8779.179688,8779.179688,59318900.0
2018-10-19,8777.25,8892.990234,8770.30957,8872.089844,8872.089844,73669800.0
2018-10-22,8931.219727,8940.259766,8854.150391,8865.55957,8865.55957,47868700.0
2018-10-23,8760.150391,8800.320313,8729.080078,8767.150391,8767.150391,70455000.0
2018-10-24,8794.900391,8858.669922,8724.610352,8724.610352,8724.610352,63249000.0
2018-10-25,8619.019531,8709.759766,8595.860352,8706.400391,8706.400391,78373800.0
2018-10-26,8645.990234,8720.580078,8591.110352,8665.799805,8665.799805,86989000.0
2018-10-29,8721.139648,8828.110352,8720.169922,8759.620117,8759.620117,72730400.0
2018-10-30,8797.5,8859.620117,8760.360352,8854.280273,8854.280273,72938900.0
2018-10-31,8915.519531,9022.160156,8913.400391,9022.160156,9022.160156,81021500.0
2018-11-01,9005.30957,9070.169922,8980.830078,9017.25,9017.25,72763300.0
2018-11-02,9065.139648,9075.719727,8970.549805,8992.299805,8992.299805,71941600.0
2018-11-05,8993.049805,9043.290039,8960.839844,9008.580078,9008.580078,42133200.0
2018-11-06,9030.980469,9045.400391,8958.040039,8992.070313,8992.070313,41178000.0
2018-11-07,9014.55957,9068.389648,9007.650391,9050.530273,9050.530273,44216000.0
2018-11-08,9073.830078,9130.980469,9061.339844,9094.900391,9094.900391,50442100.0
2018-11-09,9056.379883,9080.75,9025.769531,9074.030273,9074.030273,62477700.0
2018-11-12,9097.200195,9110.360352,8982.259766,8984.049805,8984.049805,53344000.0
2018-11-13,9015.200195,9052.169922,8961.80957,9015.429688,9015.429688,52501500.0
2018-11-14,8965.389648,9012.179688,8928.589844,8931.200195,8931.200195,54734200.0
2018-11-15,8930.150391,8959.349609,8807.459961,8870.030273,8870.030273,52715200.0
2018-11-16,8951.169922,8984.669922,8850.799805,8907.389648,8907.389648,61624800.0
2018-11-19,8957.610352,8977.0,8812.360352,8812.610352,8812.610352,51656800.0
2018-11-20,8771.30957,8821.19043,8716.950195,8769.450195,8769.450195,77155500.0
2018-11-21,8777.950195,8841.480469,8749.269531,8841.480469,8841.480469,67619200.0
2018-11-22,8817.860352,8824.870117,8762.320313,8781.290039,8781.290039,45531200.0
2018-11-23,8769.030273,8846.950195,8750.839844,8845.900391,8845.900391,33550700.0
2018-11-26,8897.490234,8967.070313,8896.320313,8931.370117,8931.370117,53973000.0
2018-11-27,8933.919922,8941.030273,8851.019531,8898.009766,8898.009766,50659500.0
2018-11-28,8935.669922,8947.849609,8880.929688,8894.580078,8894.580078,51248700.0
2018-11-29,8965.070313,9015.589844,8924.870117,9015.589844,9015.589844,47638300.0
2018-11-30,9009.830078,9064.339844,8968.839844,9037.759766,9037.759766,69262200.0
2018-12-03,9159.339844,9175.389648,9091.839844,9106.55957,9106.55957,55953600.0
2018-12-04,9105.990234,9118.549805,9076.280273,9085.0,9085.0,50468900.0
2018-12-05,8999.589844,9014.969727,8936.530273,8939.959961,8939.959961,45469300.0
2018-12-06,8873.280273,8879.599609,8660.030273,8660.030273,8660.030273,86397100.0
2018-12-07,8733.490234,8828.049805,8726.370117,8741.030273,8741.030273,59041500.0
2018-12-10,8697.009766,8718.839844,8550.900391,8551.019531,8551.019531,67413500.0
2018-12-11,8634.450195,8758.269531,8621.730469,8715.080078,8715.080078,69538300.0
2018-12-12,8725.719727,8878.540039,8713.900391,8861.139648,8861.139648,77858500.0
2018-12-13,8876.099609,8883.799805,8814.700195,8814.700195,8814.700195,51435500.0
2018-12-14,8755.450195,8755.759766,8672.030273,8713.679688,8713.679688,48061700.0
2018-12-17,8697.230469,8703.769531,8591.650391,8602.610352,8602.610352,60997300.0
2018-12-18,8578.669922,8608.740234,8528.269531,8528.269531,8528.269531,60530200.0
2018-12-19,8535.799805,8568.19043,8506.110352,8540.160156,8540.160156,62948200.0
2018-12-20,8403.950195,8470.469727,8383.259766,8414.480469,8414.480469,82643000.0
2018-12-21,8406.040039,8454.099609,8336.089844,8417.290039,8417.290039,152995800.0
2018-12-27,8470.200195,8472.639648,8138.560059,8195.639648,8195.639648,68931400.0
2018-12-28,8282.009766,8448.219727,8280.349609,8429.299805,8429.299805,50981500.0
2019-01-03,8391.900391,8503.070313,8388.969727,8466.009766,8466.009766,67638200.0
2019-01-04,8493.839844,8627.360352,8441.339844,8608.55957,8608.55957,58578200.0
2019-01-07,8616.179688,8617.009766,8491.5,8535.950195,8535.950195,46142100.0
2019-01-08,8560.330078,8670.669922,8560.160156,8629.480469,8629.480469,53742100.0
2019-01-09,8661.429688,8700.179688,8625.400391,8687.709961,8687.709961,52999900.0
2019-01-10,8640.240234,8812.889648,8617.929688,8801.480469,8801.480469,52626400.0
2019-01-11,8841.200195,8862.0,8806.200195,8828.219727,8828.219727,51687800.0
2019-01-14,8772.519531,8776.929688,8726.80957,8760.320313,8760.320313,40815300.0
2019-01-15,8831.0,8845.009766,8777.69043,8824.730469,8824.730469,45707800.0
2019-01-16,8854.049805,8883.950195,8824.839844,8873.769531,8873.769531,56919600.0
2019-01-17,8835.780273,8926.910156,8835.400391,8914.139648,8914.139648,48982700.0
2019-01-18,8985.929688,9024.389648,8964.849609,9023.959961,9023.959961,67641900.0
2019-01-21,9004.889648,9027.459961,8984.089844,9011.410156,9011.410156,37041300.0
2019-01-22,8979.599609,9017.280273,8941.219727,8966.339844,8966.339844,70011800.0
2019-01-23,8936.089844,9014.709961,8913.799805,8957.19043,8957.19043,48829100.0
2019-01-24,8962.089844,8975.139648,8891.719727,8937.389648,8937.389648,60768200.0
2019-01-25,8978.070313,8980.769531,8904.790039,8922.490234,8922.490234,49491400.0
2019-01-28,8876.379883,8907.419922,8854.55957,8857.849609,8857.849609,55313300.0
2019-01-29,8863.55957,8987.540039,8853.410156,8940.519531,8940.519531,52883600.0
2019-01-30,8909.44043,8965.950195,8898.459961,8965.709961,8965.709961,40006600.0
2019-01-31,8983.370117,9012.75,8923.669922,8969.269531,8969.269531,77558500.0
2019-02-01,9011.870117,9012.719727,8927.19043,8996.360352,8996.360352,49448300.0
2019-02-04,8973.540039,9015.639648,8950.740234,9011.480469,9011.480469,42949400.0
2019-02-05,9012.160156,9155.080078,9010.25,9150.55957,9150.55957,55285800.0
2019-02-06,9129.780273,9169.459961,9118.80957,9143.0,9143.0,45463100.0
2019-02-07,9115.639648,9153.990234,9035.900391,9035.900391,9035.900391,50548100.0
2019-02-08,9023.429688,9044.400391,8980.879883,9003.410156,9003.410156,46633700.0
2019-02-11,9050.919922,9098.44043,9047.290039,9068.620117,9068.620117,39000600.0
2019-02-12,9104.919922,9143.75,9091.290039,9127.400391,9127.400391,42823000.0
2019-02-13,9143.400391,9179.459961,9125.049805,9164.05957,9164.05957,48768400.0
2019-02-14,9210.429688,9237.30957,9142.240234,9142.709961,9142.709961,60904200.0
2019-02-15,9139.549805,9245.169922,9123.669922,9242.120117,9242.120117,84543200.0
2019-02-18,9248.5,9295.030273,9229.129883,9267.459961,9267.459961,43377400.0
2019-02-19,9247.490234,9278.419922,9222.919922,9256.169922,9256.169922,45092700.0
2019-02-20,9275.80957,9331.450195,9274.629883,9315.629883,9315.629883,73838200.0
2019-02-21,9324.929688,9371.780273,9310.839844,9333.570313,9333.570313,64959800.0
2019-02-22,9329.30957,9380.80957,9316.870117,9348.929688,9348.929688,49009400.0
2019-02-25,9370.360352,9415.990234,9337.839844,9398.370117,9398.370117,51065900.0
2019-02-26,9377.639648,9481.450195,9372.370117,9461.209961,9461.209961,46931400.0
2019-02-27,9427.040039,9438.5,9390.780273,9412.19043,9412.19043,50791900.0
2019-02-28,9402.139648,9407.459961,9345.589844,9388.94043,9388.94043,65499700.0
2019-03-01,9431.830078,9456.040039,9401.55957,9412.019531,9412.019531,55549500.0
2019-03-04,9431.700195,9440.099609,9393.450195,9394.049805,9394.049805,62910900.0
2019-03-05,9358.950195,9417.620117,9336.929688,9399.150391,9399.150391,75760900.0
2019-03-06,9396.070313,9421.040039,9363.269531,9403.160156,9403.160156,54850900.0
2019-03-07,9350.580078,9403.480469,9284.360352,9324.580078,9324.580078,72802100.0
2019-03-08,9287.120117,9306.05957,9228.860352,9268.360352,9268.360352,57431900.0
2019-03-11,9308.75,9350.459961,9260.860352,9341.349609,9341.349609,48133400.0
2019-03-12,9366.19043,9366.549805,9302.889648,9331.620117,9331.620117,49389600.0
2019-03-13,9321.089844,9387.700195,9310.280273,9387.429688,9387.429688,39474600.0
2019-03-14,9404.94043,9498.480469,9404.94043,9481.900391,9481.900391,51882600.0
2019-03-15,9494.719727,9509.860352,9452.44043,9483.099609,9483.099609,153108800.0
2019-03-18,9475.580078,9499.410156,9460.94043,9496.929688,9496.929688,50908700.0
2019-03-19,9516.25,9582.910156,9511.110352,9525.919922,9525.919922,50837800.0
2019-03-20,9494.080078,9500.69043,9429.129883,9463.320313,9463.320313,65289000.0
2019-03-21,9416.700195,9458.650391,9394.709961,9454.049805,9454.049805,54811600.0
2019-03-22,9462.0,9482.580078,9313.55957,9319.419922,9319.419922,75516300.0
2019-03-25,9272.419922,9333.129883,9263.040039,9305.5,9305.5,54248300.0
2019-03-26,9322.839844,9404.179688,9308.730469,9389.299805,9389.299805,51340400.0
2019-03-27,9404.660156,9441.040039,9321.55957,9390.589844,9390.589844,62909100.0
2019-03-28,9396.200195,9454.650391,9395.769531,9405.929688,9405.929688,43314100.0
2019-03-29,9443.360352,9482.549805,9426.099609,9477.839844,9477.839844,62036000.0
2019-04-01,9513.120117,9554.730469,9495.639648,9538.110352,9538.110352,53848500.0
2019-04-02,9528.099609,9550.69043,9509.389648,9536.570313,9536.570313,42939800.0
2019-04-03,9556.660156,9570.089844,9495.650391,9570.089844,9570.089844,62720200.0
2019-04-04,9545.070313,9568.0,9536.839844,9563.709961,9563.709961,46863500.0
2019-04-05,9557.070313,9571.69043,9518.139648,9541.150391,9541.150391,45170500.0
2019-04-08,9532.230469,9573.620117,9513.099609,9547.330078,9547.330078,39827700.0
2019-04-09,9530.009766,9628.799805,9524.950195,9582.219727,9582.219727,84118800.0
2019-04-10,9558.19043,9581.69043,9524.290039,9556.30957,9556.30957,57050800.0
2019-04-11,9543.259766,9597.379883,9522.019531,9549.259766,9549.259766,59997500.0
2019-04-12,9535.379883,9548.94043,9442.610352,9484.910156,9484.910156,83929500.0
2019-04-15,9462.049805,9539.950195,9461.19043,9513.709961,9513.709961,60089700.0
2019-04-16,9533.75,9595.969727,9530.450195,9579.849609,9579.849609,62801800.0
2019-04-17,9601.230469,9628.410156,9571.089844,9596.599609,9596.599609,91309900.0
2019-04-18,9616.980469,9623.129883,9543.139648,9571.219727,9571.219727,71898700.0
2019-04-23,9563.80957,9653.879883,9542.950195,9635.070313,9635.070313,66495200.0
2019-04-24,9672.360352,9704.530273,9646.759766,9655.669922,9655.669922,67916300.0
2019-04-25,9695.160156,9695.450195,9644.719727,9694.05957,9694.05957,65882400.0
2019-04-26,9710.200195,9724.269531,9675.919922,9724.269531,9724.269531,49815000.0
2019-04-29,9719.049805,9752.919922,9701.839844,9740.480469,9740.480469,51493600.0
2019-04-30,9744.259766,9785.570313,9741.660156,9769.740234,9769.740234,60735100.0
2019-05-02,9777.900391,9784.269531,9745.44043,9746.05957,9746.05957,61245900.0
2019-05-03,9737.889648,9786.509766,9731.480469,9741.990234,9741.990234,59121300.0
2019-05-06,9619.219727,9657.240234,9560.849609,9657.240234,9657.240234,56403600.0
2019-05-07,9658.139648,9685.589844,9562.950195,9577.379883,9577.379883,55908000.0
2019-05-08,9567.040039,9628.660156,9536.240234,9621.959961,9621.959961,49270900.0
2019-05-09,9592.379883,9592.379883,9422.370117,9430.299805,9430.299805,72926100.0
2019-05-10,9515.379883,9545.05957,9451.179688,9472.830078,9472.830078,54576200.0
2019-05-13,9475.530273,9475.570313,9319.990234,9363.179688,9363.179688,65223900.0
2019-05-14,9413.69043,9429.410156,9363.759766,9404.080078,9404.080078,48248400.0
2019-05-15,9428.80957,9480.759766,9361.389648,9480.759766,9480.759766,58888300.0
2019-05-16,9492.209961,9660.589844,9467.879883,9660.589844,9660.589844,61698600.0
2019-05-17,9631.110352,9671.160156,9600.959961,9659.080078,9659.080078,57235600.0
