,unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1158,1570838400,2019-10-12,BTC/USD,8265.16,8427.76,8254.68,8303.43,1828.83312447,15185587.830717932
1159,1570752000,2019-10-11,BTC/USD,8589.08,8820.0,8222.88,8265.55,7824.58718752,64674516.62780593
1160,1570665600,2019-10-10,BTC/USD,8586.57,8666.84,8450.61,8582.11,7435.43199033,63811695.238531
1161,1570579200,2019-10-09,BTC/USD,8185.85,8707.8,8110.0,8586.34,11634.19484623,99895152.5759785
1162,1570492800,2019-10-08,BTC/USD,8211.04,8344.12,8109.74,8178.54,3577.72287319,29260549.627299342
1163,1570406400,2019-10-07,BTC/USD,7863.75,8313.7,7763.54,8205.53,9363.32718459,76831062.11296879
1164,1570320000,2019-10-06,BTC/USD,8150.73,8176.46,7772.71,7854.12,6454.53572694,50694698.14367399
1165,1570233600,2019-10-05,BTC/USD,8157.89,8195.0,8016.26,8145.17,4445.10406787,36206128.30049269
1166,1570147200,2019-10-04,BTC/USD,8243.39,8244.93,7986.65,8152.07,6278.78141904,51185065.64271341
1167,1570060800,2019-10-03,BTC/USD,8377.68,8419.23,8029.14,8239.92,8701.12039607,71696535.97398512
1168,1569974400,2019-10-02,BTC/USD,8326.41,8393.39,8170.91,8373.42,4952.5341152,41469648.21089798
1169,1569888000,2019-10-01,BTC/USD,8304.47,8531.25,8195.42,8319.01,10224.59198253,85058482.9485869
1170,1569801600,2019-09-30,BTC/USD,8060.13,8368.5,7714.7,8298.45,9518.99210777,78992880.05672397
1171,1569715200,2019-09-29,BTC/USD,8218.07,8244.07,7902.66,8047.6,5366.5707177,43188014.50776252
1172,1569628800,2019-09-28,BTC/USD,8199.96,8356.4,8009.84,8218.07,6315.48953894,51901135.11527664
1173,1569542400,2019-09-27,BTC/USD,8055.25,8294.04,7866.0,8187.72,10165.85293694,83235157.40884238
1174,1569456000,2019-09-26,BTC/USD,8443.44,8467.89,7733.99,8055.03,16662.32021152,134215489.17339994
1175,1569369600,2019-09-25,BTC/USD,8536.71,8746.83,8216.0,8432.16,17435.8678913,147022027.7983042
1176,1569283200,2019-09-24,BTC/USD,9685.69,9782.0,7998.0,8536.82,28154.41355726,240349160.7438883
1177,1569196800,2019-09-23,BTC/USD,10022.38,10048.06,9606.0,9682.19,5447.96313246,52748214.161472894
1178,1569110400,2019-09-22,BTC/USD,9973.0,10093.24,9842.35,10020.58,3213.9540957,32205684.132289503
1179,1569024000,2019-09-21,BTC/USD,10169.02,10180.43,9913.35,9985.28,4148.89981496,41427926.34432379
1180,1568937600,2019-09-20,BTC/USD,10284.72,10308.04,10055.0,10169.02,4463.38202069,45388221.03603703
1181,1568851200,2019-09-19,BTC/USD,10161.59,10380.07,9600.0,10271.53,7455.91141166,76583617.74220805
1182,1568764800,2019-09-18,BTC/USD,10182.96,10263.65,10080.0,10152.09,3952.00683587,40121129.07836747
1183,1568678400,2019-09-17,BTC/USD,10257.2,10280.53,10130.59,10195.73,5078.59865576,51780020.6724919
1184,1568592000,2019-09-16,BTC/USD,10320.36,10378.07,10060.95,10269.98,5496.03749388,56444195.141397715
1185,1568505600,2019-09-15,BTC/USD,10362.52,10383.2,10258.49,10305.74,2297.72276878,23679733.4471268
1186,1568419200,2019-09-14,BTC/USD,10365.81,10441.47,10217.01,10355.37,2656.15453049,27505462.940400235
1187,1568332800,2019-09-13,BTC/USD,10423.99,10458.13,10153.87,10368.65,3755.41742244,38938608.8571825
1188,1568246400,2019-09-12,BTC/USD,10163.81,10465.0,10027.52,10420.34,4719.04668642,49174070.94836978
1189,1568160000,2019-09-11,BTC/USD,10093.39,10243.01,9855.11,10154.46,4614.34849343,46856217.2025952
1190,1568073600,2019-09-10,BTC/USD,10317.62,10390.09,9910.0,10096.0,4658.92141056,47036470.561013766
1191,1567987200,2019-09-09,BTC/USD,10387.33,10542.93,10060.0,10307.45,6059.76274364,62460701.49193213
1192,1567900800,2019-09-08,BTC/USD,10497.57,10594.88,10229.49,10400.18,3130.86103548,32561518.323978387
1193,1567814400,2019-09-07,BTC/USD,10309.04,10580.0,10297.58,10484.39,3148.50895336,33010195.785518046
1194,1567728000,2019-09-06,BTC/USD,10573.04,10949.0,10204.18,10311.09,10701.50994422,110344232.1707474
1195,1567641600,2019-09-05,BTC/USD,10586.26,10664.13,10461.97,10573.66,4555.62463429,48169625.9706068
1196,1567555200,2019-09-04,BTC/USD,10617.72,10834.15,10378.7,10586.26,10088.7236301,106801851.41638242
1197,1567468800,2019-09-03,BTC/USD,10384.07,10783.0,10286.0,10617.61,11443.53849727,121503028.78399892
1198,1567382400,2019-09-02,BTC/USD,9767.56,10471.0,9753.24,10384.48,6144.79883515,63810540.60763847
1199,1567296000,2019-09-01,BTC/USD,9593.5,9832.0,9538.75,9767.53,1799.36720121,17575373.11883471
1200,1567209600,2019-08-31,BTC/USD,9569.3,9682.73,9443.19,9594.15,1572.15542709,15083494.990815524
1201,1567123200,2019-08-30,BTC/USD,9490.56,9700.0,9350.1,9579.75,5317.3097001,50938497.59953297
1202,1567036800,2019-08-29,BTC/USD,9720.2,9720.2,9320.0,9490.0,7717.10637568,73235339.5052032
1203,1566950400,2019-08-28,BTC/USD,10171.39,10280.71,9555.0,9711.78,9303.15591906,90350203.59160854
1204,1566864000,2019-08-27,BTC/USD,10355.11,10375.53,10019.1,10167.29,4781.3350218,48613219.75379692
1205,1566777600,2019-08-26,BTC/USD,10136.75,10650.0,10136.75,10360.97,7166.67534085,74253708.20628662
1206,1566691200,2019-08-25,BTC/USD,10149.38,10355.89,9907.86,10136.75,3953.39528117,40074579.6164
1207,1566604800,2019-08-24,BTC/USD,10401.87,10432.0,9885.48,10149.7,5106.55673687,51830018.91220944
1208,1566518400,2019-08-23,BTC/USD,10112.45,10479.0,10051.0,10401.6,5557.29144342,57804722.67787748
1209,1566432000,2019-08-22,BTC/USD,10123.56,10238.29,9755.53,10112.01,6710.30664788,67854687.92642905
1210,1566345600,2019-08-21,BTC/USD,10778.75,10807.54,9853.45,10134.75,9812.62171129,99448467.88849632
1211,1566259200,2019-08-20,BTC/USD,10927.3,10955.48,10549.74,10772.22,5883.59995275,63379433.08301259
1212,1566172800,2019-08-19,BTC/USD,10318.99,10940.0,10267.56,10927.3,8044.02134828,87899434.47906004
1213,1566086400,2019-08-18,BTC/USD,10221.94,10515.0,10065.41,10318.99,3398.41986671,35068260.620381825
1214,1566000000,2019-08-17,BTC/USD,10351.18,10472.93,9974.51,10210.89,3907.52839849,39899342.64885756
1215,1565913600,2019-08-16,BTC/USD,10294.9,10540.0,9736.96,10354.34,11080.39966131,114730225.4290886
1216,1565827200,2019-08-15,BTC/USD,10022.5,10444.66,9467.57,10301.44,15083.17326332,155378404.3816952
1217,1565740800,2019-08-14,BTC/USD,10862.25,10862.25,9888.57,10022.99,12678.9411947,127080900.80506615
1218,1565654400,2019-08-13,BTC/USD,11380.61,11446.94,10738.58,10862.28,9003.17888634,97795049.95351326
1219,1565568000,2019-08-12,BTC/USD,11527.44,11551.57,11194.04,11385.11,3417.70935664,38910996.97337563
1220,1565481600,2019-08-11,BTC/USD,11273.03,11589.73,11080.37,11528.73,4361.39069182,50281295.710505985
1221,1565395200,2019-08-10,BTC/USD,11859.32,11976.68,11200.0,11273.2,7447.24834124,83954320.00046676
1222,1565308800,2019-08-09,BTC/USD,11985.6,12040.0,11650.0,11859.32,7336.91484905,87010821.00763565
1223,1565222400,2019-08-08,BTC/USD,11973.46,12061.1,11450.93,11983.43,10144.46210884,121565451.56893653
1224,1565136000,2019-08-07,BTC/USD,11471.58,12145.42,11388.01,11971.57,15480.45524249,185325353.567336
1225,1565049600,2019-08-06,BTC/USD,11800.0,12325.0,11200.0,11470.0,16420.57916354,188344043.0058038
1226,1564963200,2019-08-05,BTC/USD,10986.55,11959.36,10986.55,11800.0,17260.45577332,203673378.125176
1227,1564876800,2019-08-04,BTC/USD,10812.58,11085.99,10564.96,10986.96,7556.32923024,83021086.99947765
1228,1564790400,2019-08-03,BTC/USD,10529.51,10919.0,10502.8,10821.52,6996.11722818,75708622.50709444
1229,1564704000,2019-08-02,BTC/USD,10416.79,10670.0,10318.47,10529.51,9286.86172741,97786103.42738087
1230,1564617600,2019-08-01,BTC/USD,10096.01,10499.0,9878.09,10407.71,7681.73235986,79949242.6990385
1231,1564531200,2019-07-31,BTC/USD,9592.26,10143.2,9574.09,10085.34,7917.5084772,79850764.94544426
1232,1564444800,2019-07-30,BTC/USD,9508.21,9775.0,9373.48,9593.62,5533.97118529,53090816.64262185
1233,1564358400,2019-07-29,BTC/USD,9538.73,9725.17,9360.0,9495.39,5068.6543093,48128849.441984124
1234,1564272000,2019-07-28,BTC/USD,9467.84,9634.5,9111.0,9533.19,3860.8348169,36806071.86812291
1235,1564185600,2019-07-27,BTC/USD,9846.94,10235.0,9299.0,9481.37,9614.10207519,91154858.99264422
1236,1564099200,2019-07-26,BTC/USD,9886.08,9897.46,9650.0,9846.94,5570.10914746,54848530.568489775
1237,1564012800,2019-07-25,BTC/USD,9781.52,10187.0,9734.19,9883.96,6377.95751785,63039476.98812868
1238,1563926400,2019-07-24,BTC/USD,9841.42,9911.5,9514.96,9763.67,9433.34520017,92104069.53054383
1239,1563840000,2019-07-23,BTC/USD,10315.87,10327.33,9801.88,9847.02,9040.84882621,89025419.2086664
1240,1563753600,2019-07-22,BTC/USD,10605.03,10686.89,10052.25,10328.83,9371.30644231,96794631.1205248
1241,1563667200,2019-07-21,BTC/USD,10757.15,10839.09,10325.0,10600.24,5628.16176664,59659865.48520799
1242,1563580800,2019-07-20,BTC/USD,10533.71,11120.0,10359.17,10750.11,9964.67388282,107121340.3544421
1243,1563494400,2019-07-19,BTC/USD,10638.44,10776.99,10102.58,10535.43,13787.45646718,145256782.48802218
1244,1563408000,2019-07-18,BTC/USD,9712.15,10797.0,9280.33,10648.6,18289.54217585,194758018.81375635
1245,1563321600,2019-07-17,BTC/USD,9427.45,9993.0,9049.54,9699.35,16992.78525932,164818971.70498544
1246,1563235200,2019-07-16,BTC/USD,10848.27,11042.11,9366.0,9412.81,20761.02748001,195419607.07411292
1247,1563148800,2019-07-15,BTC/USD,10191.87,11080.37,9855.0,10850.0,16048.02718406,174121094.947051
1248,1563062400,2019-07-14,BTC/USD,11382.03,11467.3,10090.0,10191.87,12170.40823763,124039218.60485408
1249,1562976000,2019-07-13,BTC/USD,11811.08,11846.61,10810.0,11378.79,9391.35341435,106862238.31767164
1250,1562889600,2019-07-12,BTC/USD,11352.74,11942.39,11083.52,11808.91,9176.67942993,108366581.48689468
1251,1562803200,2019-07-11,BTC/USD,12101.44,12104.97,10966.81,11349.24,18468.68600043,209605549.90352017
1252,1562716800,2019-07-10,BTC/USD,12574.88,13200.0,11550.0,12098.95,19838.38994897,240023688.0730906
1253,1562630400,2019-07-09,BTC/USD,12299.94,12883.48,12030.43,12567.23,15115.5523839,189960623.3855196
1254,1562544000,2019-07-08,BTC/USD,11478.43,12398.0,11332.19,12286.14,11901.90089462,146228420.65742654
1255,1562457600,2019-07-07,BTC/USD,11233.21,11627.0,11083.76,11469.96,6683.05546715,76654378.88599181
1256,1562371200,2019-07-06,BTC/USD,10996.82,11735.0,10982.89,11240.0,7892.17866812,88708088.2296688
1257,1562284800,2019-07-05,BTC/USD,11144.82,11440.0,10769.15,10997.84,11893.4379497,130802127.62072866
1258,1562198400,2019-07-04,BTC/USD,11970.0,12061.04,11052.74,11146.34,11185.29420376,124675092.19513825
1259,1562112000,2019-07-03,BTC/USD,10830.1,12009.0,10830.1,11967.43,19389.85475767,232046729.5225827
1260,1562025600,2019-07-02,BTC/USD,10581.78,10942.63,9614.08,10828.9,20285.24655295,219666906.39724025
1261,1561939200,2019-07-01,BTC/USD,10759.24,11200.41,9950.0,10577.43,22917.43710404,242407586.74738583
1262,1561852800,2019-06-30,BTC/USD,11867.35,12200.06,10651.3,10760.1,12642.61772277,136035830.95877746
1263,1561766400,2019-06-29,BTC/USD,12354.45,12386.76,11317.03,11858.62,12265.99736052,145457801.61940968
1264,1561680000,2019-06-28,BTC/USD,11153.73,12447.46,10739.1,12354.43,18718.10158772,231251475.7983756
1265,1561593600,2019-06-27,BTC/USD,12927.44,13355.61,10300.0,11153.74,36106.96055323,402727650.2009835
1266,1561507200,2019-06-26,BTC/USD,11760.0,13880.0,11647.07,12920.54,37487.80242579,484362650.7545168
1267,1561420800,2019-06-25,BTC/USD,11030.0,11796.37,11000.02,11751.01,12133.57175867,142581723.07184875
1268,1561334400,2019-06-24,BTC/USD,10827.23,11099.0,10551.51,11029.63,8247.39381098,90965702.19939934
1269,1561248000,2019-06-23,BTC/USD,10665.66,11247.62,10483.33,10831.95,7270.6458116,78755271.89896064
1270,1561161600,2019-06-22,BTC/USD,10222.13,11200.0,10085.5,10661.3,13709.30032222,146158963.52528408
1271,1561075200,2019-06-21,BTC/USD,9534.99,10229.49,9534.97,10222.12,12553.09963424,128319290.8331574
1272,1560988800,2019-06-20,BTC/USD,9280.17,9600.0,9211.08,9534.99,7870.31583938,75043382.82532991
1273,1560902400,2019-06-19,BTC/USD,9076.51,9325.85,9036.19,9278.27,4687.25984305,43489662.38397553
1274,1560816000,2019-06-18,BTC/USD,9333.48,9361.87,8918.0,9078.84,11327.45394298,102840141.95568456
1275,1560729600,2019-06-17,BTC/USD,8973.02,9477.7,8973.02,9333.48,12760.96069746,119104171.45052896
1276,1560643200,2019-06-16,BTC/USD,8857.19,9391.85,8805.0,8974.19,15018.85335613,134782043.60004827
1277,1560556800,2019-06-15,BTC/USD,8694.74,8911.98,8623.52,8857.19,5275.7530691,46728347.32610183
1278,1560470400,2019-06-14,BTC/USD,8235.44,8737.37,8174.92,8697.54,8678.2503063,75479429.16905652
1279,1560384000,2019-06-13,BTC/USD,8171.12,8335.56,8049.22,8238.0,7237.80039095,59624999.620646104
1280,1560297600,2019-06-12,BTC/USD,7915.7,8266.0,7821.73,8176.27,8577.16249687,70129196.40828328
1281,1560211200,2019-06-11,BTC/USD,8017.99,8057.32,7713.34,7919.1,5552.68803771,43972291.83942926
1282,1560124800,2019-06-10,BTC/USD,7629.98,8090.0,7523.16,8021.1,7150.59429755,57355631.92007831
1283,1560038400,2019-06-09,BTC/USD,7933.17,7966.58,7511.41,7632.99,3895.84810538,29736969.629884485
1284,1559952000,2019-06-08,BTC/USD,8002.68,8061.12,7777.67,7932.27,4870.11556741,38631071.61189933
1285,1559865600,2019-06-07,BTC/USD,7801.97,8134.99,7758.93,8001.25,9012.09615945,72108034.39579931
1286,1559779200,2019-06-06,BTC/USD,7784.62,7878.62,7449.68,7806.07,8738.66635896,68214641.30468687
1287,1559692800,2019-06-05,BTC/USD,7673.41,7924.48,7570.9,7785.94,9193.71188764,71581689.13445178
1288,1559606400,2019-06-04,BTC/USD,8103.63,8103.63,7432.84,7665.53,15485.70215021,118706114.40349926
1289,1559520000,2019-06-03,BTC/USD,8735.84,8745.96,8049.22,8103.64,9955.03261894,80672000.53214695
1290,1559433600,2019-06-02,BTC/USD,8560.1,8833.97,8546.01,8734.49,4263.0361653,37235446.755451195
1291,1559347200,2019-06-01,BTC/USD,8545.8,8624.72,8457.33,8556.27,5167.05130706,44210686.08705827
1292,1559260800,2019-05-31,BTC/USD,8277.76,8589.99,8109.74,8547.2,9957.91006545,85112248.91141425
1293,1559174400,2019-05-30,BTC/USD,8663.07,9096.79,8000.0,8277.76,15259.58792555,126315206.54660076
1294,1559088000,2019-05-29,BTC/USD,8715.35,8762.39,8421.12,8663.41,7584.25785894,65705535.37771939
1295,1559001600,2019-05-28,BTC/USD,8774.45,8817.41,8540.94,8717.96,6144.01124571,53563244.27964995
1296,1558915200,2019-05-27,BTC/USD,8733.27,8939.18,8653.68,8770.73,8948.02467376,78480708.44688703
1297,1558828800,2019-05-26,BTC/USD,8066.15,8802.29,7888.91,8733.26,8526.81164447,74466863.06218408
1298,1558742400,2019-05-25,BTC/USD,7999.02,8158.45,7939.76,8064.64,3361.65325124,27110523.27608015
1299,1558656000,2019-05-24,BTC/USD,7880.4,8188.87,7795.95,7999.02,9358.97181211,74862602.70450413
1300,1558569600,2019-05-23,BTC/USD,7622.9,7980.0,7468.31,7880.22,8370.35625318,65960248.7534341
1301,1558483200,2019-05-22,BTC/USD,7949.18,8049.22,7505.69,7624.95,8396.82203697,64025348.19079439
1302,1558396800,2019-05-21,BTC/USD,8007.67,8117.48,7676.27,7955.16,7518.5556769,59811313.37864781
1303,1558310400,2019-05-20,BTC/USD,8193.45,8199.97,7581.03,8005.64,13426.78750889,107490027.15267016
1304,1558224000,2019-05-19,BTC/USD,7257.82,8299.99,7247.86,8200.0,15595.26745165,127881193.10353
1305,1558137600,2019-05-18,BTC/USD,7352.39,7493.85,7205.57,7260.12,7564.89968988,54922079.53649158
1306,1558051200,2019-05-17,BTC/USD,7879.28,7942.09,6178.0,7351.71,27307.57969969,200757406.75400797
1307,1557964800,2019-05-16,BTC/USD,8203.97,8390.95,7654.93,7880.0,17078.7037596,134580185.62564802
1308,1557878400,2019-05-15,BTC/USD,7991.72,8300.0,7838.0,8208.69,16613.07123458,136371551.7125845
1309,1557792000,2019-05-14,BTC/USD,7810.72,8335.56,7618.99,7986.0,18881.44115957,150787189.10032603
1310,1557705600,2019-05-13,BTC/USD,6968.84,8167.5,6863.75,7810.05,27299.34473923,213209247.38062328
1311,1557619200,2019-05-12,BTC/USD,7214.4,7585.0,6762.57,6974.35,27398.21436403,191084736.34977263
1312,1557532800,2019-05-11,BTC/USD,6338.93,7445.0,6338.93,7217.47,22331.43531269,161176464.42628068
1313,1557446400,2019-05-10,BTC/USD,6151.66,6426.8,6105.0,6342.84,13821.71360689,87668917.93432617
1314,1557360000,2019-05-09,BTC/USD,5945.32,6172.0,5932.83,6156.7,9081.24077807,55910475.098343566
1315,1557273600,2019-05-08,BTC/USD,5751.54,5986.0,5658.66,5940.89,6320.4135454,37548881.627731405
1316,1557187200,2019-05-07,BTC/USD,5686.88,5970.0,5686.88,5751.54,10741.56186069,61780522.70423297
1317,1557100800,2019-05-06,BTC/USD,5714.4,5755.79,5562.44,5685.46,6826.98087533,38814526.6874537
1318,1557014400,2019-05-05,BTC/USD,5766.46,5782.55,5624.25,5709.32,5162.56182988,29474717.50657048
1319,1556928000,2019-05-04,BTC/USD,5659.82,5846.13,5510.0,5764.65,8525.45570755,49146268.2445281
1320,1556841600,2019-05-03,BTC/USD,5385.0,5796.56,5363.1,5658.22,12700.58899257,71862726.64953943
1321,1556755200,2019-05-02,BTC/USD,5322.28,5422.94,5304.99,5385.0,5908.52172325,31817389.47970125
1322,1556668800,2019-05-01,BTC/USD,5267.86,5357.96,5263.03,5318.42,4209.28441353,22386742.410606224
1323,1556582400,2019-04-30,BTC/USD,5150.21,5287.4,5127.05,5269.0,5055.2728357,26636232.571303297
1324,1556496000,2019-04-29,BTC/USD,5152.98,5191.96,5071.58,5149.11,5753.61513714,29625997.238798942
1325,1556409600,2019-04-28,BTC/USD,5171.51,5213.23,5099.0,5160.98,3957.25435637,20423310.58813844
1326,1556323200,2019-04-27,BTC/USD,5154.11,5218.31,5113.0,5168.91,4041.33355341,20889289.417556483
1327,1556236800,2019-04-26,BTC/USD,5132.5,5291.48,5046.31,5155.19,15033.1017793,77498495.96162955
1328,1556150400,2019-04-25,BTC/USD,5440.95,5510.0,4991.42,5132.55,9893.93590864,50781120.747890234
1329,1556064000,2019-04-24,BTC/USD,5531.29,5623.3,5372.0,5440.95,10521.03763127,57244439.6998585
1330,1555977600,2019-04-23,BTC/USD,5388.22,5627.0,5363.24,5531.32,10132.40317154,56045564.31080263
1331,1555891200,2019-04-22,BTC/USD,5295.96,5439.12,5249.0,5386.8,7127.11186779,38392326.209411174
1332,1555804800,2019-04-21,BTC/USD,5318.94,5346.91,5212.8,5295.65,4631.03916752,24524362.56747729
1333,1555718400,2019-04-20,BTC/USD,5289.91,5362.97,5253.82,5318.89,3665.56962108,19496761.601866204
1334,1555632000,2019-04-19,BTC/USD,5283.0,5357.96,5180.37,5289.91,5285.60637017,27960381.993625987
1335,1555545600,2019-04-18,BTC/USD,5227.6,5325.0,5218.23,5281.58,6375.89568714,33674803.14328488
1336,1555459200,2019-04-17,BTC/USD,5201.47,5275.07,5170.01,5233.72,6741.07720986,35280910.61478848
1337,1555372800,2019-04-16,BTC/USD,5027.33,5231.96,5014.77,5202.43,7675.40412015,39930752.65679197
1338,1555286400,2019-04-15,BTC/USD,5160.54,5192.01,4948.57,5027.31,7423.01375858,37317791.29864682
1339,1555200000,2019-04-14,BTC/USD,5064.0,5185.26,5012.73,5162.72,3443.44728316,17777554.157715797
1340,1555113600,2019-04-13,BTC/USD,5075.74,5122.01,5033.73,5063.63,4520.43702971,22889820.55675045
1341,1555027200,2019-04-12,BTC/USD,5037.82,5122.48,4912.0,5076.35,8057.03847684,40900347.27190673
1342,1554940800,2019-04-11,BTC/USD,5323.47,5344.31,4966.87,5040.2,15052.95606333,75869909.15039587
1343,1554854400,2019-04-10,BTC/USD,5184.03,5466.06,5161.0,5323.47,10723.93474696,57088544.907399155
1344,1554768000,2019-04-09,BTC/USD,5287.97,5288.95,5136.01,5192.6,9410.35350033,48864201.58581356
1345,1554681600,2019-04-08,BTC/USD,5192.92,5347.37,5127.68,5287.88,13344.98151487,70566660.85285078
1346,1554595200,2019-04-07,BTC/USD,5041.92,5253.49,5028.3,5190.85,10872.51935616,56437617.09992314
1347,1554508800,2019-04-06,BTC/USD,5041.0,5240.0,4900.0,5041.39,10049.84478829,50665187.01723733
1348,1554422400,2019-04-05,BTC/USD,4911.14,5067.62,4883.83,5039.73,13023.7465161,65636166.029584646
1349,1554336000,2019-04-04,BTC/USD,4972.83,5077.35,4778.59,4907.94,15898.11514808,78026995.25986774
1350,1554249600,2019-04-03,BTC/USD,4899.01,5345.0,4800.5,4978.23,29321.27268405,145968039.31391823
1351,1554163200,2019-04-02,BTC/USD,4133.93,5080.0,4130.64,4899.63,30686.17351442,150350896.33645767
1352,1554076800,2019-04-01,BTC/USD,4092.02,4150.0,4052.56,4136.32,7232.98731201,29917950.0784132
1353,1553990400,2019-03-31,BTC/USD,4094.92,4101.7,4074.29,4096.08,2402.58820541,9841193.496415792
1354,1553904000,2019-03-30,BTC/USD,4090.0,4130.36,4040.0,4094.92,3923.1364664,16064929.978990689
1355,1553817600,2019-03-29,BTC/USD,4011.0,4102.57,4005.0,4090.0,8391.03462414,34319331.612732604
1356,1553731200,2019-03-28,BTC/USD,4025.5,4025.56,3992.6,4012.23,3927.54682157,15758221.1839078
1357,1553644800,2019-03-27,BTC/USD,3922.58,4037.11,3912.19,4025.5,8151.67504888,32814567.90926644
1358,1553558400,2019-03-26,BTC/USD,3910.0,3936.36,3879.5,3922.58,4315.60487708,16928305.378736466
1359,1553472000,2019-03-25,BTC/USD,3970.23,3980.22,3850.45,3910.51,6913.36709721,27034791.167310677
1360,1553385600,2019-03-24,BTC/USD,3979.19,3980.97,3942.04,3969.99,2204.06560941,8750118.428701606
1361,1553299200,2019-03-23,BTC/USD,3980.4,4001.17,3957.11,3982.52,2259.5645261,8998760.916483771
1362,1553212800,2019-03-22,BTC/USD,3974.5,4000.81,3958.94,3982.07,3453.36892821,13751556.807957197
1363,1553126400,2019-03-21,BTC/USD,4033.7,4055.35,3919.63,3974.21,7561.75989694,30052021.800017916
1364,1553040000,2019-03-20,BTC/USD,3999.5,4050.0,3962.6,4031.59,6244.95370182,25177092.894720495
1365,1552953600,2019-03-19,BTC/USD,3969.94,4012.63,3947.15,3998.13,5317.45055524,21259858.5884217
1366,1552867200,2019-03-18,BTC/USD,3965.63,4016.63,3929.83,3969.59,5420.23037801,21516092.306244716
1367,1552780800,2019-03-17,BTC/USD,3990.0,3992.42,3927.28,3965.5,2711.95016796,10754238.39104538
